1,Fantech Fighter Gaming Keyboard,K611,Keyboard,Low,2800
2,Kingston Ram 8gb ,DDR4 8GB,RAM,Medium,8200
3,Razer Viper Mini,V2032,Mouse,High,3500
4,Sony Wireless Headphones,WH1000XM4,Headphones,High,35000
5,ROG STRIX GAMING Motherboard,Z390-E ,Motherboard,High,42000
6,Jedel Gaming Mouse,Gm830,Mouse,Low,1200
7, Fantech Gaming Headphone ,Hg 11,Headphones,Low,1600
8, Redragon Rgb Dark Avenger ,K568,Keyboard,Medium,4000
9, Razer Mamba Elite,V3098,Mouse,High,4800
10,Hyper X 16GB,DDR4 16GB,RAM,High,16000
11,CORSAIR RMx Series ,850W ATX12V,Power Supply,High,14000
12,Jedel Multimedia,Z22b,Keyboard,Low,900
13,Logitech G502 ,VG278Q ,Mouse,High,3000
14,Intel Core Processor, i710875H ,Processor,High,54000
15,Nvidia GeForce GDRR6,RTX 2080,Graphics Card,High,98000
16,Nvidia GeForce GDRR5,GTX 1080,Graphics Card,Medium,70000
17,Logitech G502 ,S300,Mouse,High,3000
18,MSI MPG Gaming Motherboard, B550 ,Motherboard,Medium,28000
19,EVGA N1 Series,750WN1S,Power Supply,Medium,14000
20,Intel Core Processor,i510600T,Processor,Medium,48000
